dag_type,average_time,average_energy,average_time_local,average_energy_local,average_time_edge,average_energy_edge,average_time_random,average_energy_random
tree,1.0998593697380277,0.09313604171788942,0.0235,0.1109375,0.3211510416666667,0.010105833333333331,0.24,0.03531375
tree,1.187718747318567,0.17282958334613902,0.026625000000000003,0.1109375,0.3184166666666667,0.010106458333333332,0.24273437499999997,0.03531375
tree,1.0963489559778634,0.17667958333449751,0.0235,0.1109375,0.3178958333333334,0.010105833333333331,0.24260416666666668,0.03531375
tree,1.0429947872972116,0.14364291670974036,0.027250000000000003,0.1109375,0.3296145833333333,0.010106458333333334,0.24807291666666667,0.035313750000000005
tree,0.8940208293752123,0.15284979169926294,0.0235,0.1109375,0.3198489583333333,0.010105833333333331,0.24312499999999998,0.03531375
tree,1.0674583266278108,0.04456854173185925,0.026625000000000003,0.1109375,0.3205,0.01010520833333333,0.24677083333333333,0.035313125
tree,0.7370677020352645,0.24659781255355104,0.026625000000000003,0.1109375,0.320890625,0.0207721875,0.24664062500000003,0.03531406250000001
tree,0.49199999329447763,0.23343750006519254,0.026625000000000003,0.1109375,0.3186770833333334,0.01010520833333333,0.24442708333333335,0.035313125
tree,0.6062916627085457,0.2472842708659296,0.0235,0.1109375,0.320890625,0.010105833333333331,0.24286458333333336,0.03531375
tree,0.8288177042083505,0.24623677085428808,0.026625000000000003,0.1109375,0.31659375,0.010106458333333332,0.24520833333333336,0.035314375
tree,1.1012968726716936,0.16492364583333335,0.026625000000000003,0.1109375,0.31763541666666667,0.01010520833333333,0.24468749999999995,0.03531375
tree,1.1145624972060322,0.1667003125,0.026625000000000003,0.1109375,0.32505729166666664,0.010106458333333332,0.24416666666666667,0.035314375
tree,1.0978958307877182,0.1669278125069849,0.0235,0.1109375,0.3219322916666667,0.010105833333333331,0.24169270833333334,0.03531375
tree,1.3466979126813823,0.08401312503259628,0.026625000000000003,0.1109375,0.3191979166666667,0.010105833333333331,0.24208333333333332,0.035313750000000005
tree,1.273494788007345,0.11628437502095476,0.026625000000000003,0.1109375,0.3180260416666667,0.010105520833333331,0.24312499999999998,0.0353134375
tree,1.2749791614823045,0.16832281254889445,0.026625000000000003,0.1109375,0.3186770833333334,0.010106458333333332,0.2437760416666667,0.035314375
tree,0.32012499585561466,0.23343750006519254,0.020375,0.1109375,0.3156822916666667,0.020771875,0.24,0.04597979166666667
tree,1.1501406204675635,0.16033625002095475,0.030375,0.1109375,0.320890625,0.010107083333333334,0.24820312500000002,0.035314375
tree,1.055437498246009,0.21579416666783083,0.020375,0.1109375,0.3160729166666667,0.020771875,0.24234375,0.04597979166666667
tree,0.8940208293752123,0.15284979169926294,0.0235,0.1109375,0.3159427083333334,0.010105833333333331,0.24338541666666666,0.03531375
tree,0.6477222194386026,0.1254958333550642,0.020166666666666666,0.10625,0.29933333333333334,0.013469027777777776,0.23245833333333332,0.03666458333333334
tree,1.1817499960418791,0.058415312532596284,0.0235,0.1109375,0.3178958333333333,0.010105833333333331,0.24234374999999997,0.03531375
tree,1.1781041627085458,0.10107791669926296,0.021,0.1109375,0.31659375000000006,0.020771875,0.2370052083333333,0.035313750000000005
tree,1.5659166618858773,0.1579894791911139,0.03225,0.1109375,0.32414583333333336,0.010106770833333332,0.24822916666666667,0.035314375
tree,1.1817499960418791,0.05841531253259629,0.0235,0.1109375,0.3180260416666667,0.010105833333333331,0.243125,0.03531375
tree,0.7177499943810206,0.24809739589037685,0.026000000000000002,0.1109375,0.32128125,0.010105833333333333,0.24351562499999999,0.035313750000000005
tree,0.6155208266782576,0.2332338542248743,0.027250000000000003,0.1109375,0.32089062500000004,0.010106458333333334,0.24572916666666667,0.035314375
tree,0.9327708289095511,0.15285041669926294,0.02975,0.1109375,0.32401562500000003,0.010105520833333333,0.24833333333333335,0.035313750000000005
tree,1.0891458308963726,0.17852937500349247,0.022875,0.1109375,0.31594270833333327,0.010106145833333332,0.241328125,0.03531375
tree,0.9721458282576254,0.15284979169926294,0.02975,0.1109375,0.3283125,0.010106145833333333,0.24351562499999993,0.03531406250000001
tree,0.8949583293752124,0.15284979169926294,0.024125,0.1109375,0.31763541666666667,0.010105833333333331,0.24401041666666665,0.03531375
tree,1.074197914474178,0.20935979166666668,0.023500000000000004,0.1109375,0.316984375,0.020771875,0.23973958333333334,0.045979791666666665
tree,0.39512499473802754,0.23343750006519254,0.0235,0.1109375,0.31893750000000004,0.020772499999999996,0.23999999999999996,0.04598041666666666
tree,0.8940208293752123,0.15284979169926294,0.0235,0.1109375,0.3171145833333333,0.010105833333333331,0.24234375000000002,0.03531375
tree,1.1989843713678419,0.15681218753259632,0.022875,0.1109375,0.3233645833333333,0.010106145833333332,0.2414322916666667,0.0353140625
tree,1.0122499943810206,0.23568697922371018,0.026625000000000003,0.1109375,0.32427604166666674,0.010106770833333332,0.24375,0.035314687500000004
tree,0.49199999329447763,0.23343750006519254,0.026625000000000003,0.1109375,0.3190677083333333,0.010106458333333332,0.2453385416666667,0.035314375
tree,0.5231249947380275,0.2585700000512227,0.0235,0.1109375,0.31490104166666666,0.010105833333333331,0.24312499999999998,0.03531375
tree,0.4749843694935554,0.23866885422836676,0.0235,0.1109375,0.3218020833333334,0.010105833333333331,0.24169270833333334,0.03531375
tree,0.9980833277919641,0.15285354169926296,0.029124999999999998,0.1109375,0.32479687500000004,0.010107395833333333,0.243671875,0.035315000000000006
tree,1.0077656198156377,0.14978031253608876,0.026625000000000003,0.1109375,0.3195885416666667,0.010106458333333332,0.2449479166666667,0.035314375
tree,1.2943072864008136,0.15745802086360133,0.026625000000000003,0.1109375,0.31906770833333337,0.010106458333333332,0.24234374999999997,0.035314375
tree,0.40731249441206463,0.23343750006519254,0.020375,0.1109375,0.31359895833333334,0.020771875,0.23934895833333336,0.03531375
tree,0.9015208293752124,0.15284979169926294,0.026625000000000003,0.1109375,0.3184166666666667,0.010105833333333331,0.24572916666666664,0.03531375
tree,1.0268229141792593,0.21816125000814912,0.023500000000000004,0.1109375,0.3202395833333333,0.020772499999999996,0.241953125,0.04597979166666667
tree,0.4618124944392282,0.23625260423069505,0.02975,0.1109375,0.32323437499999996,0.010107083333333334,0.24690104166666668,0.035314375
tree,0.8270069419816136,0.13079180557883863,0.021,0.10625,0.29968055555555556,0.013467777777777775,0.23082638888888887,0.03666333333333333
tree,0.8002708308187624,0.15284916669926296,0.023500000000000004,0.1109375,0.3175052083333334,0.020771249999999998,0.2394791666666667,0.04597916666666667
tree,1.0998593697380277,0.09313604171788942,0.0235,0.1109375,0.31477083333333333,0.010105833333333331,0.241953125,0.03531375
tree,1.0908124976716935,0.1666965625,0.026625000000000003,0.1109375,0.3180260416666667,0.010106458333333332,0.2465104166666667,0.03531375
tree,1.1154999972060322,0.1667003125,0.029124999999999998,0.1109375,0.31971875,0.010106458333333332,0.245234375,0.03531406250000001
tree,1.181921871391125,0.20862489585545224,0.026625000000000003,0.1109375,0.3164635416666667,0.010106458333333332,0.24559895833333334,0.035314375
tree,0.6812916615909588,0.2472842708659296,0.026625000000000003,0.1109375,0.32362500000000005,0.010106458333333332,0.24520833333333336,0.035314375
tree,1.1670260391482152,0.1839935416736516,0.026625000000000003,0.1109375,0.31945833333333334,0.010106458333333332,0.2453385416666667,0.035314375
tree,0.8940208293752124,0.15284979169926297,0.0235,0.1109375,0.31672395833333333,0.010105833333333331,0.2433854166666667,0.03531375
tree,0.9690208282576254,0.15284979169926297,0.026625000000000003,0.1109375,0.3210208333333333,0.010106458333333332,0.2441666666666667,0.035314375
tree,1.115421870715916,0.1553251042085762,0.02975,0.1109375,0.32284375,0.010106458333333334,0.2491145833333333,0.035314375
tree,0.7971458308187623,0.15284979169926297,0.020375,0.1109375,0.31516145833333337,0.020771875,0.24052083333333332,0.04597979166666667
tree,0.41699999441206465,0.23343750006519254,0.0235,0.1109375,0.3164635416666667,0.010105833333333331,0.2415625,0.03531375
tree,0.39512499473802754,0.23343750006519254,0.022875,0.1109375,0.317375,0.010106145833333332,0.24390625000000005,0.0353140625
tree,0.7797291599611442,0.13900302089852595,0.026625000000000003,0.1109375,0.3186770833333334,0.01010520833333333,0.2453385416666667,0.035313125
tree,0.6832447864046942,0.1390042708985259,0.0235,0.1109375,0.3163333333333333,0.010106145833333333,0.23986979166666667,0.03531406250000001
tree,0.7078541610787312,0.13900677089852592,0.026625000000000003,0.1109375,0.3202395833333333,0.010106458333333332,0.2437760416666667,0.035314375
tree,0.8088124932944776,0.1443512500651926,0.026000000000000002,0.1109375,0.32063020833333333,0.010105520833333333,0.24302083333333332,0.035313125
tree,0.995583327745398,0.04457229173185925,0.026625000000000003,0.1109375,0.3300052083333333,0.010106458333333332,0.24520833333333336,0.03531375
tree,1.032218744353857,0.06470218756170013,0.027250000000000003,0.1109375,0.3195885416666667,0.010105208333333332,0.24559895833333328,0.035313750000000005
tree,0.9327656209332248,0.14978031253608876,0.0235,0.1109375,0.32206250000000003,0.010105833333333331,0.23986979166666667,0.03531375
tree,0.9737083280713608,0.04457229173185925,0.026625000000000003,0.1109375,0.3199791666666667,0.020773125000000003,0.24390625,0.04598104166666667
tree,0.9219687475902029,0.18461822919227805,0.024125,0.1109375,0.3203697916666667,0.020772500000000003,0.24364583333333334,0.045979791666666665
tree,1.0054270777453982,0.16174541673185924,0.026625000000000003,0.1109375,0.322453125,0.010106458333333332,0.24455729166666668,0.03531375
tree,0.4749843694935554,0.23866885422836676,0.0235,0.1109375,0.31490104166666666,0.010105833333333331,0.24338541666666666,0.03531375
tree,0.9178958293984956,0.1612668750291038,0.024125,0.1109375,0.32154166666666667,0.02077125,0.246640625,0.03531312500000001
tree,1.110526038872699,0.2093579166666667,0.0235,0.1109375,0.3159427083333333,0.020771562499999997,0.24611979166666667,0.04597947916666667
tree,0.9045052043752124,0.15534354169926295,0.0235,0.1109375,0.31763541666666667,0.010105833333333331,0.2446875,0.03531375
tree,1.191307287568847,0.062320625032596284,0.024125,0.1109375,0.31945833333333334,0.010105833333333331,0.24299479166666668,0.035313750000000005
tree,0.9015208293752125,0.15284979169926294,0.026625000000000003,0.1109375,0.3203697916666667,0.010106458333333332,0.24208333333333332,0.035314375
tree,1.0738906200329463,0.17670208337757112,0.029124999999999998,0.1109375,0.324796875,0.010106145833333333,0.24341145833333333,0.035313750000000005
tree,0.3201249958556146,0.23343750006519254,0.020375,0.1109375,0.3132083333333333,0.020771875,0.2415625,0.04597979166666667
tree,0.893109371041879,0.15285104169926295,0.022875,0.1109375,0.318546875,0.010106145833333332,0.24093750000000003,0.03531375
tree,1.2911874969111135,0.19896312500814908,0.026625000000000003,0.1109375,0.33000520833333336,0.01010520833333333,0.245078125,0.03531375
tree,1.4495833298563956,0.09593239584031826,0.02975,0.1109375,0.32284375,0.010106145833333333,0.245078125,0.03531406250000001
tree,1.3804635381121186,0.20575458334148242,0.0235,0.1109375,0.3210208333333333,0.020772500000000006,0.24052083333333335,0.04598041666666666
tree,0.4451718694663918,0.24865312506286424,0.0235,0.1109375,0.31633333333333336,0.010105833333333331,0.24299479166666665,0.03531375
tree,0.42231249441206464,0.23343750006519254,0.026000000000000002,0.1109375,0.3242760416666667,0.010106770833333334,0.24263020833333332,0.035314375
tree,0.5692916620022929,0.27532541670857613,0.0235,0.1109375,0.31685416666666666,0.010106145833333333,0.24153645833333331,0.0353140625
tree,1.127052080512202,0.17313750000116415,0.026625000000000003,0.1109375,0.31880729166666666,0.010106458333333332,0.24351562499999996,0.035314375
tree,1.1808385377085457,0.10107729169926295,0.0235,0.1109375,0.31477083333333333,0.020771875,0.24260416666666668,0.04597979166666667
tree,0.4024531210185961,0.2534853125582076,0.019749999999999997,0.1109375,0.3152916666666667,0.020772187499999997,0.24080729166666667,0.04597979166666667
tree,1.000270827791964,0.15285354169926296,0.02975,0.1109375,0.31945833333333334,0.010105833333333333,0.2511979166666667,0.035313750000000005
tree,0.992458327745398,0.04456854173185925,0.0235,0.1109375,0.32010937500000003,0.010105833333333331,0.24299479166666668,0.03531375
tree,0.41699999441206465,0.23343750006519254,0.0235,0.1109375,0.3186770833333333,0.010105833333333331,0.2449479166666667,0.03531375
tree,0.41699999441206465,0.23343750006519254,0.0235,0.1109375,0.31620312500000003,0.010105833333333331,0.24260416666666668,0.03531375
tree,0.42449999441206465,0.23343750006519254,0.026625000000000003,0.1109375,0.32349479166666667,0.010106458333333332,0.24898437500000004,0.035314375
tree,0.9347083270857113,0.1860709375477303,0.027250000000000003,0.1109375,0.3180260416666667,0.010105208333333332,0.24403645833333334,0.03531312500000001
tree,1.2157812460147155,0.07866708336592963,0.0235,0.1109375,0.3198489583333334,0.010106145833333333,0.24596354166666667,0.0353140625
tree,1.084874997485429,0.05841531253259629,0.020375,0.1109375,0.31919791666666664,0.020771875,0.24078125,0.04597979166666667
tree,0.9581874951726448,0.23568697922371018,0.0235,0.1109375,0.3218020833333333,0.010105833333333331,0.24182291666666667,0.03531375
tree,0.42449999441206465,0.23343750006519254,0.026625000000000003,0.1109375,0.3203697916666667,0.010106458333333332,0.2457291666666667,0.03531375
tree,1.1589635380345087,0.05841656253259629,0.022250000000000002,0.1109375,0.31867708333333333,0.010106458333333332,0.2414322916666667,0.035314375
tree,1.185265621041879,0.058415937532596295,0.027250000000000003,0.1109375,0.3205,0.010105208333333332,0.2421875,0.035313125
tree,1.2890624951998082,0.2303583333892127,0.026625000000000003,0.1109375,0.3237552083333334,0.010106458333333332,0.2453385416666667,0.03531375
tree,0.636286452745398,0.17878635423185923,0.026000000000000002,0.1109375,0.320890625,0.010106770833333334,0.24380208333333334,0.035314375
tree,0.4004374947380276,0.23343750006519254,0.025375,0.1109375,0.32115104166666664,0.010105833333333331,0.2438020833333333,0.0353134375
tree,0.5959062450096633,0.24176562505820762,0.026000000000000002,0.1109375,0.32948437499999994,0.010106770833333334,0.24403645833333332,0.0353140625
tree,0.9987083277453979,0.04457604173185924,0.02975,0.1109375,0.32505729166666664,0.010107083333333334,0.24455729166666665,0.035314375
tree,1.103963538872699,0.1667015625,0.022875,0.1109375,0.3242760416666667,0.02077281250000001,0.24315104166666668,0.04598041666666666
tree,1.0094166611330584,0.06119760422953094,0.022875,0.1109375,0.31568229166666667,0.010106145833333332,0.24276041666666665,0.03531375
tree,1.2832343720469312,0.15783500002095477,0.0235,0.1109375,0.31919791666666675,0.010105833333333331,0.24208333333333337,0.03531375
tree,0.5669999921768906,0.23343750006519254,0.02975,0.1109375,0.3246666666666667,0.010105833333333333,0.24442708333333335,0.035313750000000005
cycle-free-mesh,1.4835833284594115,0.10930406252328308,0.02225,0.1109375,0.314640625,0.020773125,0.24028645833333334,0.045980729166666665
cycle-free-mesh,0.2935138879782624,0.06778000000931324,0.011000000000000001,0.08750000000000001,0.23480555555555557,0.026925555555555553,0.17937499999999998,0.042069166666666664
cycle-free-mesh,0.3204999990893735,0.04694833334264656,0.011000000000000001,0.08750000000000001,0.23758333333333334,0.026925555555555553,0.17937499999999998,0.042069166666666664
cycle-free-mesh,0.3309583327124516,0.07315805555555556,0.011000000000000001,0.08750000000000001,0.23550000000000001,0.026925555555555553,0.17937499999999998,0.042069166666666664
cycle-free-mesh,0.15293749965851505,0.038256250004656614,0.006,0.06875,0.17479166666666668,0.040383333333333334,0.13285416666666666,0.047474999999999996
cycle-free-mesh,1.2780833293131242,0.1299745833597208,0.024333333333333335,0.10625,0.3069722222222222,0.013469861111111111,0.23367361111111107,0.036665
cycle-free-mesh,0.34408333249514306,0.05253305556176437,0.011000000000000001,0.08750000000000001,0.23480555555555557,0.026925555555555553,0.17937499999999998,0.042069166666666664
cycle-free-mesh,1.1178749962695356,0.13701625002483528,0.024333333333333335,0.10625,0.3017638888888889,0.013471527777777778,0.22915972222222222,0.03666708333333333
cycle-free-mesh,1.4444166599921884,0.09875958336010886,0.02975,0.1109375,0.3242760416666667,0.02077375,0.2476822916666667,0.04598104166666667
cycle-free-mesh,0.18831249976716935,0.04663333333333333,0.006,0.06875,0.17583333333333334,0.040383333333333334,0.1318125,0.047474999999999996
cycle-free-mesh,0.15293749965851505,0.038256250004656614,0.006,0.06875,0.17479166666666668,0.040383333333333334,0.13285416666666666,0.047474999999999996
cycle-free-mesh,0.18831249976716935,0.04663333333333333,0.006,0.06875,0.17479166666666668,0.040383333333333334,0.13285416666666666,0.047474999999999996
cycle-free-mesh,0.15293749965851505,0.038256250004656614,0.006,0.06875,0.17479166666666668,0.040383333333333334,0.13285416666666666,0.047474999999999996
cycle-free-mesh,0.15293749965851505,0.038256250004656614,0.006,0.06875,0.176875,0.040383333333333334,0.13285416666666666,0.047474999999999996
cycle-free-mesh,1.8258541612882788,0.17760677084963147,0.0335,0.1109375,0.32531770833333334,0.010107708333333335,0.248984375,0.035315
cycle-free-mesh,0.15293749965851505,0.038256250004656614,0.006,0.06875,0.17479166666666668,0.040383333333333334,0.13285416666666666,0.047474999999999996
cycle-free-mesh,1.2851388851584244,0.14635277779795644,0.024333333333333335,0.10625,0.30402083333333335,0.013470694444444445,0.23134722222222223,0.036665
cycle-free-mesh,0.18831249976716935,0.04663333333333333,0.006,0.06875,0.17479166666666668,0.040383333333333334,0.1349375,0.047474999999999996
cycle-free-mesh,0.8208249975785614,0.11252266668156782,0.02,0.1025,0.2884416666666667,0.016162333333333334,0.222675,0.0377465
cycle-free-mesh,0.396111110345357,0.058221111117319924,0.011000000000000001,0.08750000000000001,0.23758333333333334,0.026925555555555553,0.18076388888888886,0.042069166666666664
cycle-free-mesh,1.0111666618237891,0.1158975000294919,0.021833333333333333,0.10625,0.3012430555555556,0.024847638888888888,0.22874305555555555,0.03666708333333333
cycle-free-mesh,0.15293749965851505,0.038256250004656614,0.006,0.06875,0.17479166666666668,0.040383333333333334,0.1349375,0.047474999999999996
cycle-free-mesh,0.28865277693958746,0.06767666667287547,0.011000000000000001,0.08750000000000001,0.23619444444444446,0.026925555555555553,0.18354166666666663,0.042069166666666664
cycle-free-mesh,0.15293749965851505,0.038256250004656614,0.006,0.06875,0.176875,0.040383333333333334,0.13285416666666666,0.047474999999999996
cycle-free-mesh,0.18831249976716935,0.04663333333333333,0.006,0.06875,0.17479166666666668,0.040383333333333334,0.1349375,0.047474999999999996
cycle-free-mesh,1.2189166623308425,0.12417083335506422,0.021833333333333333,0.10625,0.3000277777777778,0.024847638888888888,0.22995833333333335,0.048041944444444436
cycle-free-mesh,0.11756249954986076,0.029879166675979896,0.006,0.06875,0.17479166666666668,0.040383333333333334,0.13285416666666666,0.047474999999999996
cycle-free-mesh,0.5036874982925753,0.051376250013969844,0.016,0.096875,0.2705416666666667,0.020199166666666667,0.20195833333333332,0.039368125
cycle-free-mesh,0.396111110345357,0.058221111117319924,0.011000000000000001,0.08750000000000001,0.23827777777777778,0.026925555555555553,0.17937499999999998,0.042069166666666664
cycle-free-mesh,0.7628083320046464,0.1172915000037253,0.015,0.1025,0.28594166666666665,0.036638333333333335,0.21509166666666668,0.04798499999999999
cycle-free-mesh,0.18831249976716935,0.04663333333333333,0.006,0.06875,0.176875,0.040383333333333334,0.13285416666666666,0.047474999999999996
cycle-free-mesh,0.2935138879782624,0.06778000000931322,0.011000000000000001,0.08750000000000001,0.23619444444444446,0.026925555555555553,0.1779861111111111,0.042069166666666664
cycle-free-mesh,0.6597708318432173,0.07255208334264655,0.016,0.096875,0.26741666666666664,0.020199166666666667,0.20404166666666665,0.039368125
cycle-free-mesh,0.15293749965851505,0.038256250004656614,0.006,0.06875,0.176875,0.040383333333333334,0.13285416666666666,0.047474999999999996
cycle-free-mesh,0.18831249976716935,0.04663333333333333,0.006,0.06875,0.17479166666666668,0.040383333333333334,0.1349375,0.047474999999999996
cycle-free-mesh,0.18831249976716935,0.04663333333333333,0.006,0.06875,0.176875,0.040383333333333334,0.13285416666666666,0.047474999999999996
cycle-free-mesh,0.18362499984477956,0.04663333333333333,0.006,0.06875,0.17583333333333334,0.040383333333333334,0.13285416666666666,0.047474999999999996
cycle-free-mesh,1.7516458280635996,0.1517715625081491,0.036000000000000004,0.1109375,0.329875,0.010108333333333335,0.25302083333333336,0.035315624999999996
cycle-free-mesh,0.15293749965851505,0.038256250004656614,0.006,0.06875,0.176875,0.040383333333333334,0.13285416666666666,0.047474999999999996
cycle-free-mesh,0.514864581773368,0.0555635416783082,0.01475,0.096875,0.2700208333333334,0.020197291666666665,0.20211458333333332,0.039366875
cycle-free-mesh,0.18831249976716935,0.04663333333333333,0.006,0.06875,0.17479166666666668,0.040383333333333334,0.1318125,0.047474999999999996
cycle-free-mesh,0.18831249976716935,0.04663333333333333,0.006,0.06875,0.176875,0.040383333333333334,0.13285416666666666,0.047474999999999996
cycle-free-mesh,0.8349416635001699,0.09414666669274371,0.021,0.1025,0.2903166666666667,0.016162333333333334,0.22121666666666667,0.0377465
cycle-free-mesh,0.4928854154869914,0.09857895833566165,0.015375,0.096875,0.27601041666666665,0.020197916666666666,0.20352083333333332,0.0393675
cycle-free-mesh,1.4295486073806467,0.15509277780416528,0.024333333333333335,0.10625,0.306625,0.013470694444444445,0.2305486111111111,0.036665833333333335
cycle-free-mesh,0.6768083294714492,0.08775550003911556,0.021,0.1025,0.28823333333333334,0.016163333333333335,0.2233,0.037747499999999996
cycle-free-mesh,0.15293749965851505,0.038256250004656614,0.006,0.06875,0.17583333333333334,0.040383333333333334,0.13285416666666666,0.047474999999999996
cycle-free-mesh,0.15293749965851505,0.038256250004656614,0.006,0.06875,0.176875,0.040383333333333334,0.1318125,0.047474999999999996
cycle-free-mesh,0.15293749965851505,0.038256250004656614,0.006,0.06875,0.176875,0.040383333333333334,0.1318125,0.047474999999999996
cycle-free-mesh,0.11756249954986076,0.029879166675979896,0.006,0.06875,0.17583333333333334,0.040383333333333334,0.1349375,0.047474999999999996
cycle-free-mesh,0.18831249976716935,0.04663333333333333,0.006,0.06875,0.176875,0.040383333333333334,0.13285416666666666,0.047474999999999996
cycle-free-mesh,0.5551874984788399,0.06409500001164153,0.01475,0.096875,0.26871875,0.020197291666666665,0.20628124999999997,0.039366875
cycle-free-mesh,0.15293749965851505,0.038256250004656614,0.006,0.06875,0.176875,0.040383333333333334,0.13285416666666666,0.047474999999999996
cycle-free-mesh,0.38638888826800716,0.058014444444444445,0.011000000000000001,0.08750000000000001,0.2382777777777778,0.026925555555555553,0.1779861111111111,0.042069166666666664
cycle-free-mesh,0.5234895820061987,0.09865770833798995,0.015375,0.096875,0.27080208333333333,0.020198541666666667,0.20508333333333334,0.0393675
cycle-free-mesh,0.5109791648505877,0.06417500001396984,0.016,0.096875,0.2700208333333334,0.020199166666666667,0.20456249999999998,0.039368125
cycle-free-mesh,1.1835416622221884,0.10726166669305415,0.021833333333333333,0.10625,0.2984652777777778,0.024847638888888888,0.23030555555555554,0.048041944444444436
cycle-free-mesh,0.22276388776095377,0.0566105555710776,0.011000000000000001,0.08750000000000001,0.23619444444444446,0.026925555555555553,0.17937499999999998,0.042069166666666664
cycle-free-mesh,0.25947222094941474,0.04157027779640423,0.011000000000000001,0.08750000000000001,0.23550000000000001,0.026925555555555553,0.17868055555555554,0.042069166666666664
cycle-free-mesh,0.18362499984477956,0.04663333333333333,0.006,0.06875,0.176875,0.040383333333333334,0.13285416666666666,0.047474999999999996
cycle-free-mesh,0.18831249976716935,0.04663333333333333,0.006,0.06875,0.17583333333333334,0.040383333333333334,0.1318125,0.047474999999999996
cycle-free-mesh,0.18831249976716935,0.04663333333333333,0.006,0.06875,0.17479166666666668,0.040383333333333334,0.1318125,0.047474999999999996
cycle-free-mesh,0.6308854152852048,0.06820729167365158,0.015375,0.096875,0.26871875,0.020198541666666667,0.20716666666666667,0.0393675
cycle-free-mesh,0.45956249834690244,0.0789997916783082,0.016,0.096875,0.2700208333333333,0.020197916666666666,0.2045625,0.0393675
cycle-free-mesh,1.0791249956279578,0.10736166669615856,0.020166666666666666,0.10625,0.2982916666666666,0.02484638888888889,0.22891666666666666,0.04804069444444444
cycle-free-mesh,0.34408333249514306,0.05253305556176437,0.011000000000000001,0.08750000000000001,0.23758333333333334,0.026925555555555553,0.17729166666666665,0.042069166666666664
cycle-free-mesh,1.2864166617927453,0.1606064285913855,0.031000000000000003,0.10892857142857142,0.31380952380952387,0.011550952380952384,0.24355357142857145,0.03589535714285714
cycle-free-mesh,0.9811666634536037,0.12176597224395308,0.021833333333333333,0.10625,0.3019375,0.024846805555555556,0.22978472222222224,0.048041944444444436
cycle-free-mesh,0.14168749984477957,0.053725,0.006,0.06875,0.17479166666666668,0.040383333333333334,0.1349375,0.047474999999999996
cycle-free-mesh,0.5027187480054175,0.07576395835428809,0.015375,0.096875,0.26793750000000005,0.020198541666666667,0.20404166666666668,0.0393675
cycle-free-mesh,0.15293749965851505,0.038256250004656614,0.006,0.06875,0.17583333333333334,0.040383333333333334,0.13285416666666666,0.047474999999999996
cycle-free-mesh,0.5697708315948645,0.06432812501862645,0.01475,0.096875,0.26715625,0.020197291666666665,0.20367708333333334,0.039366875
cycle-free-mesh,0.15293749965851505,0.038256250004656614,0.006,0.06875,0.17479166666666668,0.040383333333333334,0.1318125,0.047474999999999996
cycle-free-mesh,0.3309583327124516,0.07315805555555556,0.011000000000000001,0.08750000000000001,0.23550000000000001,0.026925555555555553,0.17868055555555554,0.042069166666666664
cycle-free-mesh,0.18831249976716935,0.04663333333333333,0.006,0.06875,0.17479166666666668,0.040383333333333334,0.13285416666666666,0.047474999999999996
cycle-free-mesh,0.34408333249514306,0.05253305556176437,0.011000000000000001,0.08750000000000001,0.2382777777777778,0.026925555555555553,0.1779861111111111,0.042069166666666664
cycle-free-mesh,1.5054226137390803,0.14039523811652546,0.031000000000000003,0.10892857142857142,0.3203571428571429,0.011550952380952384,0.24087499999999998,0.03589535714285714
cycle-free-mesh,1.4058928529386008,0.12621642859404641,0.025285714285714283,0.10892857142857142,0.31157738095238097,0.011549166666666666,0.24117261904761908,0.03589357142857143
cycle-free-mesh,0.38638888826800716,0.058014444444444445,0.011000000000000001,0.08750000000000001,0.23480555555555557,0.026925555555555553,0.1779861111111111,0.042069166666666664
cycle-free-mesh,0.47924999802093954,0.05579729168529313,0.016,0.096875,0.26637500000000003,0.020198541666666667,0.20352083333333332,0.0393675
cycle-free-mesh,0.25120833220539823,0.06229861112663315,0.011000000000000001,0.08750000000000001,0.23619444444444446,0.026925555555555553,0.1779861111111111,0.042069166666666664
cycle-free-mesh,0.15293749965851505,0.038256250004656614,0.006,0.06875,0.17479166666666668,0.040383333333333334,0.13285416666666666,0.047474999999999996
cycle-free-mesh,1.0595277740110953,0.0890797222439531,0.024333333333333335,0.10625,0.3050625,0.013469861111111111,0.22777083333333334,0.036665
cycle-free-mesh,0.4247083315638205,0.0836539583566164,0.014124999999999999,0.096875,0.26637500000000003,0.028730625000000003,0.20560416666666667,0.04789958333333333
cycle-free-mesh,1.1413402743008403,0.11630513890285872,0.026000000000000006,0.10625,0.3076666666666667,0.013471527777777778,0.2339513888888889,0.036665833333333335
cycle-free-mesh,0.8544916637174786,0.10084933335568506,0.021,0.1025,0.29073333333333334,0.016163333333333335,0.22288333333333332,0.037747499999999996
cycle-free-mesh,0.15293749965851505,0.038256250004656614,0.006,0.06875,0.17583333333333334,0.040383333333333334,0.1349375,0.047474999999999996
cycle-free-mesh,0.18362499984477956,0.04663333333333333,0.006,0.06875,0.17583333333333334,0.040383333333333334,0.1318125,0.047474999999999996
cycle-free-mesh,0.18831249976716935,0.04663333333333333,0.006,0.06875,0.17479166666666668,0.040383333333333334,0.1318125,0.047474999999999996
cycle-free-mesh,0.29837499901693726,0.06788333334575097,0.011000000000000001,0.08750000000000001,0.23758333333333334,0.026925555555555553,0.17937499999999998,0.042069166666666664
cycle-free-mesh,0.11756249954986076,0.029879166675979896,0.006,0.06875,0.176875,0.040383333333333334,0.13285416666666666,0.047474999999999996
